timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,ema_7,ema_25,ema_99
2025-01-22 05:00:00,105578.41,105882.89,105498.83,105689.15,669.61764,1737525599999,70763677.71813030,86793,299.18648000,31613698.80714020,0,105728.58556853552,105148.45584856076,
2025-01-22 06:00:00,105689.15,105952.0,105186.71,105379.81,874.5231,1737529199999,92335424.69660620,117794,418.79130000,44218902.68147790,0,105641.39167640165,105166.2523217484,
2025-01-22 07:00:00,105379.82,105678.57,105043.88,105084.77,786.13709,1737532799999,82755371.12938040,117225,278.66741000,29343201.12329020,0,105502.23625730124,105159.98445084468,
2025-01-22 08:00:00,105084.77,105343.28,104700.0,105270.03,1039.67653,1737536399999,109186979.39633460,167124,420.15070000,44125671.30379070,0,105444.18469297592,105168.4494930874,
2025-01-22 09:00:00,105270.03,105270.03,104916.43,104984.83,486.16994,1737539999999,51065409.71292650,96320,193.21259000,20294426.26334110,0,105329.34601973194,105154.32491669607,
2025-01-22 10:00:00,104984.82,105161.76,104647.75,105142.76,539.35143,1737543599999,56582462.65945460,103796,252.12569000,26448032.85973510,0,105282.69951479895,105153.43530771945,
2025-01-22 11:00:00,105142.14,105464.83,104758.62,105100.39,942.81672,1737547199999,99066741.23854120,117834,445.51900000,46817692.78013830,0,105237.12213609922,105149.35489943335,
2025-01-22 12:00:00,105100.38,105584.23,105060.35,105275.86,739.16798,1737550799999,77881608.92442750,101530,367.73160000,38742816.81309220,0,105246.80660207442,105159.0860610154,
2025-01-22 13:00:00,105275.87,105363.76,103768.14,104073.94,1580.23804,1737554399999,165230406.73931400,253135,606.58080000,63416287.53957640,0,104953.58995155581,105075.61328709115,
2025-01-22 14:00:00,104074.43,104949.0,103662.58,104393.66,2235.61079,1737557999999,232911981.48056280,447037,1080.90720000,112616414.05343390,0,104813.60746366685,105023.1553419303,
2025-01-22 15:00:00,104393.67,105148.95,103982.0,104180.01,1452.83185,1737561599999,151875416.04687240,408869,799.58909000,83616549.97630510,0,104655.20809775015,104958.29800793566,
2025-01-22 16:00:00,104180.01,104232.64,103339.12,103704.64,1682.64238,1737565199999,174616939.64222840,352998,724.25267000,75160051.41887580,0,104417.56607331261,104861.86277655601,
2025-01-22 17:00:00,103704.65,104604.76,103665.73,104345.8,1066.07987,1737568799999,111111477.23394840,245389,621.70623000,64784535.63603040,0,104399.62455498446,104822.16563989787,
2025-01-22 18:00:00,104345.8,104684.0,103756.48,103896.01,799.32703,1737572399999,83381396.65750090,241179,433.83846000,45254732.87558480,0,104273.72091623835,104750.92289836727,
2025-01-22 19:00:00,103896.01,104754.64,103853.66,104630.0,814.42181,1737575999999,85116563.98332990,214694,443.55352000,46357153.16867740,0,104362.79068717876,104741.6211369544,
2025-01-22 20:00:00,104630.0,104830.12,104070.61,104321.1,1253.12925,1737579599999,130866423.78832370,239740,616.67826000,64402939.29622140,0,104352.36801538407,104709.27335718868,
2025-01-22 21:00:00,104321.11,104369.12,103611.66,104088.03,709.88066,1737583199999,73791248.03504120,140055,345.87095000,35948447.90109330,0,104286.28351153806,104661.48540663571,104579.61529990792
2025-01-22 22:00:00,104086.95,104514.8,103770.01,103866.79,555.44817,1737586799999,57837708.90471310,120515,256.93858000,26751877.89971860,0,104181.41013365354,104600.35499074066,104565.35879390976
2025-01-22 23:00:00,103866.79,104143.99,103654.0,103706.66,438.04901,1737590399999,45501907.59661400,166595,219.41261000,22791198.41622280,0,104062.72260024014,104531.60922222215,104548.18481803156
2025-01-23 00:00:00,103706.66,103819.99,103052.82,103307.51,959.67667,1737593999999,99211171.27407130,164031,416.14926000,43031327.52397480,0,103873.91945018011,104437.44774358968,104523.37132167093
2025-01-23 01:00:00,103307.51,103653.84,102588.15,102931.94,1272.26098,1737597599999,131114081.05704270,164025,620.65366000,63975118.87655780,0,103638.42458763508,104321.63945562125,104491.54269523751
2025-01-23 02:00:00,102931.94,102983.39,102100.0,102655.34,1943.13807,1737601199999,199056894.33980090,222641,860.21344000,88113764.31559420,0,103392.65344072631,104193.46257441962,104454.81864133275
2025-01-23 03:00:00,102655.34,103007.75,102197.34,102461.25,785.20592,1737604799999,80668495.17819860,119501,353.73733000,36345967.35682060,0,103159.80258054473,104060.21545331042,104414.9472685061
2025-01-23 04:00:00,102461.24,102493.15,101575.5,102075.22,1629.12288,1737608399999,166131137.45192640,191789,662.80075000,67596731.09251390,0,102888.65693540854,103907.52349536346,104368.15272313598
2025-01-23 05:00:00,102075.21,102639.36,102000.0,102532.52,890.29202,1737611999999,91093620.81012950,138579,481.70345000,49294369.18372450,0,102799.6227015564,103801.75399572014,104331.44006867326
2025-01-23 06:00:00,102532.52,102968.31,102209.23,102256.7,596.11322,1737615599999,61183159.41132760,128703,281.98350000,28948864.63046490,0,102663.8920261673,103682.90368835705,104289.94526729979
2025-01-23 07:00:00,102256.71,102803.2,102084.51,102710.27,806.65241,1737619199999,82666879.43391330,127866,488.30034000,50061964.14439890,0,102675.48651962548,103608.0857123296,104258.35176195379
2025-01-23 08:00:00,102710.28,102724.94,102060.0,102215.75,613.31177,1737622799999,62812365.47647280,124933,313.72052000,32130036.76501200,0,102560.55238971912,103500.98296522733,104217.49972671471
2025-01-23 09:00:00,102215.75,102467.73,101650.0,101672.01,896.38504,1737626399999,91468282.46711580,151299,351.96311000,35915697.58758720,0,102338.41679228934,103360.29273713293,104166.58993218042
2025-01-23 10:00:00,101672.0,102072.72,101262.28,101683.61,1022.21944,1737629999999,103925249.63721830,175864,454.12696000,46186846.15796480,0,102174.715094217,103231.31714196886,104116.9303335368
2025-01-23 11:00:00,101683.61,102195.03,101683.6,101944.49,682.0455,1737633599999,69544461.86747000,127241,405.50862000,41344779.89046720,0,102117.15882066275,103132.3304387405,104073.48152686608
2025-01-23 12:00:00,101944.5,102135.05,101401.31,101635.58,878.62297,1737637199999,89347185.40186510,171885,428.32480000,43568460.63076300,0,101996.76411549706,103017.19578960662,104024.72349632875
2025-01-23 13:00:00,101635.59,102709.93,101281.62,102512.28,1288.57422,1737640799999,131446435.84516840,254015,720.12341000,73481010.59008010,0,102125.64308662279,102978.35611348304,103994.47462640217
2025-01-23 14:00:00,102512.28,106050.86,101989.81,105213.5,5857.46597,1737644399999,612579991.31930850,615172,3092.69504000,323422577.56120430,0,102897.60731496708,103150.29025859974,104018.85513387412
2025-01-23 15:00:00,105213.6,105792.0,102643.49,105263.52,9216.36495,1737647999999,960365816.73085720,890001,4606.40355000,480178324.89132000,0,103489.08548622532,103312.84639255362,104043.74843119664
2025-01-23 16:00:00,105263.52,106850.0,105028.0,105139.18,5160.86951,1737651599999,546488855.37758700,548004,2718.25916000,287863118.01286890,0,103901.60911466899,103453.33359312643,104065.6570625727
2025-01-23 17:00:00,105139.18,106230.42,104211.0,105927.78,1979.38581,1737655199999,208251810.86726190,315021,926.36374000,97456759.61939160,0,104408.15183600175,103643.6756244244,104102.89952132125
2025-01-23 18:00:00,105927.78,106142.46,105100.0,105424.39,1193.91319,1737658799999,126035258.19242470,211588,538.95144000,56897565.36116700,0,104662.21137700131,103780.65365331485,104129.32933089482
2025-01-23 19:00:00,105424.39,105514.73,103399.98,103770.04,1841.09666,1737662399999,192366606.98221610,344311,852.14845000,89049119.12269030,0,104439.16853275098,103779.83721844447,104122.14354427693
2025-01-23 20:00:00,103770.05,106421.03,102559.2,103284.48,9302.16037,1737665999999,973636466.63081840,1049130,4842.74816000,507086390.87091220,0,104150.49639956323,103741.73281702568,104105.39027339139
2025-01-23 21:00:00,103284.01,103410.57,102195.7,103079.08,2569.80136,1737669599999,264332753.01715390,378424,1354.33668000,139345899.59497090,0,103882.64229967243,103690.75952340833,104084.86406792355
2025-01-23 22:00:00,103079.08,104700.0,102981.07,103978.82,1845.24984,1737673199999,191685785.57572510,222354,924.73592000,96055987.60041050,0,103906.68672475433,103712.9180216077,104082.74318656509
2025-01-23 23:00:00,103978.82,104544.48,103776.06,103910.34,723.19154,1737676799999,75348083.78656490,125006,349.97517000,36474269.19102390,0,103907.60004356573,103728.10432763788,104079.29512283378
2025-01-24 00:00:00,103910.35,104157.98,103424.58,103446.62,794.72778,1737680399999,82444676.97525620,133459,349.16997000,36228241.57849690,0,103792.3550326743,103706.45168705034,104066.64162037711
2025-01-24 01:00:00,103446.62,103900.0,103039.87,103234.3,733.04731,1737683999999,75824339.20906900,146094,348.63934000,36065884.79686390,0,103652.84127450573,103670.13232650801,104049.99478796957
2025-01-24 02:00:00,103234.3,103545.39,102956.72,103016.01,790.61956,1737687599999,81631806.56122240,155032,418.90367000,43257311.24113930,0,103493.6334558793,103619.81522446894,104029.31509221018
2025-01-24 03:00:00,103016.0,104298.0,102750.0,103891.75,1466.83904,1737691199999,152022009.13537670,273614,726.19850000,75265443.14565200,0,103593.16259190948,103640.73328412518,104026.56379036598
2025-01-24 04:00:00,103891.75,104924.4,103804.77,104631.99,924.65561,1737694799999,96455681.22969440,183618,486.72071000,50778732.72430190,0,103852.86944393211,103716.98380073094,104038.67231455866
2025-01-24 05:00:00,104631.98,105262.13,104543.21,105222.15,885.69764,1737698399999,92924057.60889340,198296,513.42565000,53872912.57429330,0,104195.1895829491,103832.76581605934,104062.34186826748
2025-01-24 06:00:00,105222.15,105355.0,104628.0,104991.01,677.90826,1737701999999,71138482.18688770,157041,303.55656000,31847363.52570580,0,104394.14468721182,103921.86152251632,104080.91523090213
2025-01-24 07:00:00,104991.01,105181.82,104660.0,105046.8,654.2354,1737705599999,68628930.30088020,152760,344.61661000,36149690.28160280,0,104557.30851540886,104008.39525155353,104100.2329262841
2025-01-24 08:00:00,105046.79,105650.0,104922.41,105500.76,938.64874,1737709199999,98896263.69096730,167520,485.69586000,51176193.87571690,0,104793.17138655664,104123.19253989558,104128.24346775841
2025-01-24 09:00:00,105500.76,105759.0,105053.8,105146.67,853.1257,1737712799999,89925047.67543340,167084,397.80650000,41926943.88336430,0,104881.54603991748,104201.92157528823,104148.61199840324
2025-01-24 10:00:00,105146.67,105428.0,105051.46,105416.75,671.89744,1737716399999,70717425.62250620,132382,357.14656000,37587753.90802250,0,105015.3470299381,104295.36991565068,104173.97475843519
2025-01-24 11:00:00,105416.75,105527.69,105214.15,105420.1,516.72232,1737719999999,54441860.48338570,102436,244.63458000,25771820.65439090,0,105116.53527245356,104381.8876144468,104198.89726326648
2025-01-24 12:00:00,105420.11,105586.29,105183.65,105526.58,627.41495,1737723599999,66122081.26908530,127885,306.68639000,32324351.17558350,0,105219.04645434018,104469.94087487398,104225.45091800115
2025-01-24 13:00:00,105526.58,105793.61,104982.03,105118.07,752.6107,1737727199999,79219527.46625400,164696,347.10059000,36538661.51325090,0,105193.80234075514,104519.79696142215,104243.30329964112
2025-01-24 14:00:00,105118.06,106321.66,104669.17,105758.0,2210.34491,1737730799999,233358972.53676100,442447,1235.55201000,130491254.90763430,0,105334.85175556636,104615.04334900506,104273.5972336483
2025-01-24 15:00:00,105758.0,105990.5,105259.49,105859.98,1331.94447,1737734399999,140829978.68161290,383961,635.41467000,67168879.80141010,0,105466.13381667476,104710.8077067739,104305.32488897533
2025-01-24 16:00:00,105859.99,106174.99,105589.0,105645.89,1432.51588,1737737999999,151808343.47753820,288984,735.62859000,77946778.33926940,0,105511.07286250607,104782.73711394514,104332.13619119582
2025-01-24 17:00:00,105645.88,106699.99,105612.0,106458.46,1372.53034,1737741599999,145866297.59499750,252133,775.11961000,82386380.48290570,0,105747.91964687956,104911.63887441091,104374.66266737191
2025-01-24 18:00:00,106458.47,107120.0,106056.95,106327.72,1755.13607,1737745199999,187371850.14151700,318926,970.88812000,103676766.30422360,0,105892.86973515968,105020.56819176392,104413.72381402447
2025-01-24 19:00:00,106327.31,106606.01,105687.0,105760.94,923.18803,1737748799999,97943495.17239500,210331,386.80828000,41051869.69214220,0,105859.88730136976,105077.51986932055,104440.66813774398
2025-01-24 20:00:00,105760.93,105781.0,104736.84,104859.11,1341.56971,1737752399999,141150573.14924700,283643,579.65755000,60992692.81128340,0,105609.69297602732,105060.71911014206,104449.0369749891
2025-01-24 21:00:00,104859.4,105391.47,104859.4,105124.61,748.98359,1737755999999,78750320.92166420,141416,379.75750000,39926063.41180420,0,105488.42223202049,105065.6337939773,104462.54843548931
2025-01-24 22:00:00,105124.61,105477.0,104706.08,104777.25,540.29145,1737759599999,56802028.96227710,86922,230.73544000,24258454.10057620,0,105310.62917401537,105043.45042520983,104468.84246677952
2025-01-24 23:00:00,104777.25,104925.2,104456.89,104870.5,664.58527,1737763199999,69544524.32082620,128206,333.59724000,34910578.61883460,0,105200.59688051153,105030.14654634753,104476.87561744393
2025-01-25 00:00:00,104870.51,104870.51,104361.89,104419.59,772.42555,1737766799999,80797302.15371250,140243,323.36658000,33831780.16216480,0,105005.34516038364,104983.18065816695,104475.72990509505
2025-01-25 01:00:00,104419.58,104815.01,104380.15,104738.0,449.96362,1737770399999,47086906.58598640,83341,271.28278000,28384640.85497730,0,104938.50887028774,104964.32060753873,104480.97530699315
2025-01-25 02:00:00,104738.01,104830.27,104473.67,104559.54,266.96726,1737773999999,27933200.64015400,55827,134.95024000,14120505.44295720,0,104843.7666527158,104933.18363772806,104482.54660085328
2025-01-25 03:00:00,104559.54,105280.82,104461.0,105202.4,540.50196,1737777599999,56678531.75420250,80904,326.50903000,34240764.45118620,0,104933.42498953684,104953.89258867205,104496.9436688362
