timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,ema_7,ema_25,ema_99
2025-02-09 12:00:00,629.82,631.33,618.5,621.92,71974.235,1739105999999,44833645.74589000,121665,33710.71900000,20981826.86088000,0,628.6768758104631,617.1325716715286,598.375938116898
2025-02-09 13:00:00,621.92,624.8,618.72,622.64,30623.25,1739109599999,19034830.66819000,76290,16648.65500000,10350465.00199000,0,627.1676568578473,617.556220004488,598.8612193545601
2025-02-09 14:00:00,622.64,627.37,619.0,622.31,34940.351,1739113199999,21764893.10114000,79443,19154.20100000,11930171.91049000,0,625.9532426433855,617.9218953887581,599.3301949674689
2025-02-09 15:00:00,622.3,626.04,622.24,624.44,22328.367,1739116799999,13941793.14840000,58436,13638.67800000,8516342.76280000,0,625.574931982539,618.4232880511614,599.8323910681195
2025-02-09 16:00:00,624.44,628.33,622.29,625.94,18523.917,1739120399999,11578891.50689000,45852,10863.24100000,6792166.23984000,0,625.6661989869043,619.0014966626106,600.3545432467571
2025-02-09 17:00:00,625.94,626.51,622.32,623.12,9116.494,1739123999999,5694067.65914000,39545,4658.72100000,2910332.52886000,0,625.0296492401782,619.3183046116407,600.8098523818219
2025-02-09 18:00:00,623.11,624.87,619.55,622.34,10033.247,1739127599999,6243681.05443000,38800,5193.02000000,3232653.43000000,0,624.3572369301337,619.5507427184375,601.2404553341855
2025-02-09 19:00:00,622.35,622.75,615.0,617.54,15434.94,1739131199999,9544804.33996000,45106,5687.38100000,3518396.29780000,0,622.6529276976003,619.3960702016346,601.5664462275018
2025-02-09 20:00:00,617.54,620.66,616.32,617.0,9134.651,1739134799999,5647119.73899000,35235,4558.65600000,2818135.85873000,0,621.2396957732002,619.2117571092012,601.8751173029518
2025-02-09 21:00:00,617.0,618.31,602.4,606.2,28759.623,1739138399999,17522214.17502000,92914,13969.48900000,8509657.72939000,0,617.4797718299001,618.2108527161859,601.9616149568928
2025-02-09 22:00:00,606.19,618.0,602.79,613.64,16319.697,1739141999999,9957090.56148000,73942,8414.51900000,5134094.94557000,0,616.519828872425,617.8592486610946,602.1951826577549
2025-02-09 23:00:00,613.64,617.67,612.76,615.81,8874.062,1739145599999,5459263.23201000,31025,5619.98600000,3458103.06839000,0,616.3423716543188,617.7016141487028,602.4674790045998
2025-02-10 00:00:00,615.81,622.42,614.78,618.66,15833.375,1739149199999,9799466.53839000,52875,9458.52800000,5854390.97154000,0,616.921778740739,617.7753361372642,602.7913294245078
2025-02-10 01:00:00,618.67,618.8,601.38,604.71,35014.789,1739152799999,21318999.86378000,85661,13837.77400000,8429912.33418000,0,613.8688340555543,616.7703102805516,602.8297028360176
2025-02-10 02:00:00,604.72,606.1,596.24,598.32,30122.017,1739156399999,18078297.09152000,88492,12918.13100000,7756906.41106000,0,609.9816255416657,615.351055643586,602.7395087792974
2025-02-10 03:00:00,598.32,611.93,597.28,606.43,28347.483,1739159999999,17157255.85088000,101174,15739.46800000,9530929.88366000,0,609.0937191562492,614.6648205940795,602.8133186037114
2025-02-10 04:00:00,606.43,610.09,604.99,606.68,12063.092,1739163599999,7316170.00055000,46870,6035.64000000,3661766.89565000,0,608.4902893671868,614.0506036253041,602.8906522316372
2025-02-10 05:00:00,606.68,613.0,605.0,608.23,12406.816,1739167199999,7549419.27571000,46299,7311.63500000,4449916.35475000,0,608.4252170253901,613.6028648848962,602.9974391870044
2025-02-10 06:00:00,608.24,609.43,605.23,608.12,12517.804,1739170799999,7598689.25101000,41150,6232.87400000,3784197.52536000,0,608.3489127690426,613.1811060475966,603.0998904032643
2025-02-10 07:00:00,608.11,610.24,607.3,607.95,10035.648,1739174399999,6107108.11844000,31261,5559.06700000,3383467.33963000,0,608.249184576782,612.7787132747046,603.1968925951991
2025-02-10 08:00:00,607.93,610.4,602.63,604.71,23430.913,1739177999999,14201958.14759000,54491,8988.84900000,5452720.36588000,0,607.3643884325866,612.1580430228043,603.227154743295
2025-02-10 09:00:00,604.71,605.71,602.42,604.65,10310.682,1739181599999,6231560.08487000,46075,5560.06700000,3360753.72384000,0,606.68579132444,611.5805012518194,603.2556116484291
2025-02-10 10:00:00,604.65,607.2,603.53,605.76,8697.787,1739185199999,5265306.57392000,35278,4484.10300000,2714466.17584000,0,606.45434349333,611.1327703862949,603.3056994154605
2025-02-10 11:00:00,605.75,607.47,603.52,606.14,9960.564,1739188799999,6030814.81853000,44382,5016.12900000,3037332.05985000,0,606.3757576199976,610.7487111258107,603.3623854271513
2025-02-10 12:00:00,606.14,608.88,603.36,605.81,14981.854,1739192399999,9077131.18709000,53407,8953.96100000,5427637.85376000,0,606.2343182149982,610.3688102699791,603.4113377186083
2025-02-10 13:00:00,605.81,609.88,603.73,608.24,12887.057,1739195999999,7812422.84419000,66990,6943.25500000,4209665.37843000,0,606.7357386612487,610.2050556338269,603.5079109642361
2025-02-10 14:00:00,608.25,608.6,601.88,602.58,14366.32,1739199599999,8686933.18417000,78899,6582.56600000,3980351.10817000,0,605.6968039959365,609.6185128927633,603.4893527449514
2025-02-10 15:00:00,602.58,604.9,601.92,603.3,10761.514,1739203199999,6491817.42437000,67461,5670.82400000,3420875.02381000,0,605.0976029969524,609.1324734394739,603.4855656900523
2025-02-10 16:00:00,603.3,615.64,603.0,610.96,40894.342,1739206799999,25003561.10861000,146543,21590.67000000,13198344.16148000,0,606.5632022477143,609.2730524056682,603.6350543762513
2025-02-10 17:00:00,610.96,612.8,608.38,610.92,11052.339,1739210399999,6745223.59721000,55332,5160.11900000,3149672.05753000,0,607.6524016857858,609.3997406821552,603.7807532887263
2025-02-10 18:00:00,610.92,613.76,608.97,611.9,9520.805,1739213999999,5823617.27275000,54687,5906.24400000,3614181.81475000,0,608.7143012643394,609.5920683219895,603.9431382229518
2025-02-10 19:00:00,611.91,614.99,611.21,612.28,5354.262,1739217599999,3282412.43495000,38928,3149.21900000,1930843.20529000,0,609.6057259482545,609.798832297221,604.1098754584928
2025-02-10 20:00:00,612.28,612.68,609.99,612.26,7287.402,1739221199999,4453630.87993000,35286,3188.76400000,1949200.48148000,0,610.2692944611908,609.9881528897425,604.2728779493228
2025-02-10 21:00:00,612.25,613.52,611.36,612.0,5989.457,1739224799999,3668628.32178000,31754,2687.84100000,1646472.00231000,0,610.7019708458931,610.1429103597624,604.4274203903364
2025-02-10 22:00:00,612.0,614.79,610.8,614.57,5974.015,1739228399999,3661285.81983000,30913,3272.55500000,2005515.94049000,0,611.6689781344198,610.4834557167037,604.6302719825296
2025-02-10 23:00:00,614.58,619.0,614.04,618.65,12318.701,1739231999999,7592486.19316000,49622,7618.04300000,4694405.01205000,0,613.4142336008149,611.1116514308034,604.9106665428791
2025-02-11 00:00:00,618.65,626.82,618.54,621.29,21275.327,1739235599999,13248954.51814000,75621,11154.88400000,6947190.97279000,0,615.3831752006112,611.8946013207417,605.2382532120215
2025-02-11 01:00:00,621.28,623.44,617.9,618.0,17966.043,1739239199999,11135382.75964000,50212,6280.92500000,3894416.47887000,0,616.0373814004583,612.3642473729924,605.493488147781
2025-02-11 02:00:00,618.0,619.28,615.08,615.9,9863.647,1739242799999,6083562.03260000,41242,4361.65000000,2690431.67731000,0,616.0030360503438,612.6362283443007,605.7016183848253
2025-02-11 03:00:00,615.9,623.24,615.2,622.13,7770.741,1739246399999,4811126.28006000,36381,4731.05000000,2929755.71273000,0,617.5347770377579,613.3665184716622,606.0301860171288
2025-02-11 04:00:00,622.13,644.64,620.38,637.23,62149.414,1739249999999,39485621.32280000,168398,36651.03800000,23273183.39691000,0,622.4585827783184,615.2021708969189,606.6541822967862
2025-02-11 05:00:00,637.23,640.0,632.99,638.17,34625.207,1739253599999,22058981.84981000,123437,18013.71100000,11475843.31095000,0,626.3864370837388,616.9689269817713,607.2844986508505
2025-02-11 06:00:00,638.17,641.32,636.24,637.96,21589.913,1739257199999,13791704.63519000,83619,11696.06200000,7472182.67948000,0,629.2798278128041,618.5836249062505,607.8980086778334
2025-02-11 07:00:00,637.96,639.0,635.9,637.07,12951.202,1739260799999,8254535.84647000,52042,5637.44300000,3593327.63637000,0,631.2273708596031,620.0056537596159,608.4814485042767
2025-02-11 08:00:00,637.07,644.32,637.04,641.25,23683.798,1739264399999,15182140.54325000,56520,13530.88700000,8674568.71013000,0,633.7330281447023,621.6398342396456,609.1368195341912
2025-02-11 09:00:00,641.24,645.0,637.64,639.74,23443.114,1739267999999,15030467.04829000,53520,11707.37200000,7511779.24155000,0,635.2347711085267,623.0321546827497,609.7488831435073
2025-02-11 10:00:00,639.73,641.38,637.65,639.11,12710.647,1739271599999,8128910.27556000,44431,6454.23000000,4128299.42566000,0,636.2035783313951,624.2689120148459,610.3361054806371
2025-02-11 11:00:00,639.11,645.99,637.8,643.41,13391.295,1739275199999,8601905.76733000,39956,7928.37700000,5095914.77185000,0,638.0051837485463,625.7413033983194,610.9975833710243
2025-02-11 12:00:00,643.4,643.8,637.41,640.16,20079.317,1739278799999,12848512.54739000,56528,9813.08300000,6279709.71703000,0,638.5438878114097,626.850433906141,611.5808317036038
2025-02-11 13:00:00,640.16,642.6,629.65,630.44,41212.133,1739282399999,26204618.03314000,99532,21758.86300000,13843437.40759000,0,636.5179158585573,627.1265543748995,611.9580150695317
2025-02-11 14:00:00,630.43,637.47,628.88,632.8,27098.556,1739285999999,17184262.86872000,95721,14443.31900000,9159317.86326000,0,635.588436893918,627.5629732691381,612.3748547681411
2025-02-11 15:00:00,632.81,639.28,632.2,637.71,17741.412,1739289599999,11289526.74086000,68292,10882.02600000,6924861.01633000,0,636.1188276704386,628.3435137868968,612.8815576727782
2025-02-11 16:00:00,637.71,637.76,632.55,632.68,12667.048,1739293199999,8046006.30804000,60665,6713.94600000,4264956.78002000,0,635.259120752829,628.6770896494431,613.2775265193226
2025-02-11 17:00:00,632.69,633.25,628.06,633.24,13248.773,1739296799999,8357575.89082000,53914,5801.29500000,3660678.46607000,0,634.7543405646218,629.0280827533321,613.6767759889361
2025-02-11 18:00:00,633.25,633.27,628.56,630.22,14788.8,1739300399999,9327337.66973000,72290,7878.59800000,4969260.62863000,0,633.6207554234663,629.1197686953835,614.0076404691574
2025-02-11 19:00:00,630.22,632.68,625.8,628.47,18635.515,1739303999999,11707871.80207000,84248,9799.00200000,6155991.48427000,0,632.3330665675998,629.0697864880464,614.2968876597743
2025-02-11 20:00:00,628.47,634.17,627.6,632.41,15942.891,1739307599999,10053336.51680000,68703,8060.84100000,5085493.76782000,0,632.3522999256998,629.3267259889659,614.6591499065787
2025-02-11 21:00:00,632.4,640.54,630.72,640.02,18262.542,1739311199999,11619607.07893000,63521,10393.79000000,6617002.57200000,0,634.2692249442748,630.1492855282762,615.1663669084471
2025-02-11 22:00:00,640.03,643.16,637.42,640.51,12706.181,1739314799999,8144518.51000000,45297,5999.87300000,3846400.70575000,0,635.829418708206,630.9462635645626,615.6732395702782
2025-02-11 23:00:00,640.52,646.94,639.5,642.11,14735.775,1739318399999,9487714.89307000,47470,7439.39900000,4790128.85832000,0,637.3995640311546,631.8050125211348,616.2019747788727
2025-02-12 00:00:00,642.12,647.4,640.04,642.31,14969.821,1739321999999,9626423.51475000,58541,7373.24200000,4741884.68761000,0,638.6271730233659,632.6130884810476,616.7241352832951
2025-02-12 01:00:00,642.31,642.43,638.0,640.67,12237.845,1739325599999,7833349.36528000,47413,5203.19600000,3330836.01551000,0,639.1378797675244,633.2328509055824,617.2030525776293
2025-02-12 02:00:00,640.68,641.1,633.7,635.6,14819.288,1739329199999,9446935.80577000,45433,5966.19300000,3803505.49491000,0,638.2534098256433,633.4149392974607,617.5709915260767
2025-02-12 03:00:00,635.59,636.4,631.51,631.93,12401.211,1739332799999,7860123.50489000,58354,6100.37000000,3866992.02284000,0,636.6725573692324,633.3007131976561,617.8581716955551
2025-02-12 04:00:00,631.93,633.42,626.88,628.0,16312.787,1739336399999,10270841.86702000,61420,7738.14300000,4871260.26641000,0,634.5044180269243,632.8929660286057,618.061008261644
2025-02-12 05:00:00,628.0,631.4,627.3,630.88,12248.544,1739339999999,7711133.39039000,41515,7442.81700000,4685724.89337000,0,633.5983135201933,632.7381224879438,618.3173880964112
2025-02-12 06:00:00,630.89,635.04,629.92,631.23,12913.265,1739343599999,8161903.21946000,39617,6782.45200000,4286086.54592000,0,633.006235140145,632.6221130657943,618.575640334483
2025-02-12 07:00:00,631.23,639.55,630.62,637.13,13720.784,1739347199999,8729071.92758000,54189,7578.58500000,4820611.50868000,0,634.0371763551087,632.9688735991948,618.9467275277933
2025-02-12 08:00:00,637.13,644.2,636.56,642.97,17434.8,1739350799999,11157995.12426000,70317,9054.96000000,5797463.63851000,0,636.2703822663316,633.7381910146414,619.4271929772375
2025-02-12 09:00:00,642.97,647.56,641.0,647.15,17955.907,1739354399999,11567770.18632000,64055,10258.07100000,6609257.38500000,0,638.9902866997487,634.7698686288998,619.9816491176928
2025-02-12 10:00:00,647.16,654.61,646.65,647.89,32855.226,1739357999999,21364822.32704000,93119,19112.60000000,12430837.63309000,0,641.2152150248115,635.7791095035999,620.5398161353389
2025-02-12 11:00:00,647.89,650.27,644.97,646.16,21151.54,1739361599999,13691886.57009000,64776,9867.57400000,6388313.77164000,0,642.4514112686086,636.5776395417846,621.0522198126321
2025-02-12 12:00:00,646.16,648.0,644.23,646.21,11744.14,1739365199999,7592153.24401000,46141,5968.71500000,3859062.71323000,0,643.3910584514565,637.3185903462627,621.5553754163794
2025-02-12 13:00:00,646.21,651.96,633.25,643.2,69706.902,1739368799999,44713994.06638000,212073,33301.74600000,21369407.07563000,0,643.3432938385924,637.7710064734732,621.9882679080519
2025-02-12 14:00:00,643.21,649.3,633.5,648.24,34701.032,1739372399999,22261386.34840000,146110,18565.27200000,11917692.51819000,0,644.5674703789443,638.5763136678214,622.5133025498908
2025-02-12 15:00:00,648.18,663.5,641.55,658.99,73024.986,1739375999999,47798695.49639000,181125,43530.19100000,28489733.88230000,0,648.1731027842083,640.1465972318352,623.242836498893
2025-02-12 16:00:00,659.0,673.95,655.16,672.48,66217.067,1739379599999,43861194.76656000,177635,37484.51100000,24855290.71880000,0,654.2498270881562,642.6337820601557,624.2275797689151
2025-02-12 17:00:00,672.49,673.79,666.54,668.08,36087.069,1739383199999,24164280.56331000,120426,16786.01900000,11240624.70071000,0,657.7073703161171,644.5911834401437,625.1046281735368
2025-02-12 18:00:00,668.09,689.0,668.09,688.74,95365.06,1739386799999,64963806.87542000,165373,64140.72700000,43687015.91317000,0,665.4655277370878,647.9872462524404,626.377335610066
2025-02-12 19:00:00,688.74,693.53,680.68,692.88,64259.997,1739390399999,44216771.94201000,155807,36806.35800000,25345944.59665000,0,672.3191458028158,651.4405350022527,627.7073888978647
2025-02-12 20:00:00,692.89,705.0,692.52,701.44,74055.611,1739393999999,51785285.71823000,173159,47620.31600000,33306847.21541000,0,679.5993593521118,655.2866476943872,629.1820411199075
2025-02-12 21:00:00,701.43,702.56,693.73,697.42,35917.647,1739397599999,25092213.58677000,89190,16570.56500000,11577062.50995000,0,684.0545195140838,658.527674794819,630.5468002975093
2025-02-12 22:00:00,697.42,705.48,695.6,700.83,31516.803,1739401199999,22081669.54516000,89303,18896.57000000,13246583.76123000,0,688.2483896355628,661.7816998106022,631.9524642915592
2025-02-12 23:00:00,700.83,704.7,695.78,696.93,30599.291,1739404799999,21390563.21338000,77071,15087.35800000,10547569.09804000,0,690.418792226672,664.4854152097867,633.2520150057279
2025-02-13 00:00:00,696.92,699.81,694.9,699.0,21177.347,1739408399999,14771580.52815000,62674,10897.52700000,7601827.08101000,0,692.5640941700041,667.1403832705723,634.5669747056133
2025-02-13 01:00:00,699.0,720.0,696.86,714.87,97131.239,1739411999999,69134614.07081000,191526,59744.63700000,42501877.82454000,0,698.140570627503,670.8118922497591,636.1730352115011
2025-02-13 02:00:00,714.86,720.63,705.3,710.73,68302.783,1739415599999,48694110.01142000,159042,38687.64300000,27608451.83868000,0,701.2879279706273,673.8825159228546,637.6641745072711
2025-02-13 03:00:00,710.72,725.0,709.11,717.18,69381.507,1739419199999,49790672.55563000,167670,37805.78000000,27133515.10022000,0,705.2609459779704,677.2130916210966,639.2544910171257
2025-02-13 04:00:00,717.19,722.3,699.41,705.8,65663.18,1739422799999,46793223.82147000,152138,27085.96900000,19346147.06755000,0,705.3957094834777,679.4120845733199,640.5854011967832
2025-02-13 05:00:00,705.81,714.7,702.8,712.99,35455.629,1739426399999,25124493.86553000,105213,19588.16900000,13882997.02576000,0,707.2942821126082,681.9950011446031,642.0334931728476
2025-02-13 06:00:00,713.0,714.99,702.9,706.12,39834.334,1739429999999,28228885.00855000,123232,19103.17900000,13543289.61228000,0,707.0007115844562,683.850770287326,643.3152233093906
2025-02-13 07:00:00,706.11,709.88,702.9,705.77,29449.832,1739433599999,20798554.69523000,100067,14147.95600000,9993705.48249000,0,706.6930336883421,685.5368648806086,644.5643188432028
2025-02-13 08:00:00,705.78,706.16,694.68,700.5,46805.27,1739437199999,32735019.71317000,133552,22766.06500000,15923184.27894000,0,705.1447752662566,686.6878752744079,645.6830324663388
2025-02-13 09:00:00,700.5,707.5,699.28,707.01,35482.64,1739440799999,24994155.44537000,94453,20868.75300000,14702704.50831000,0,705.6110814496924,688.2511156379151,646.9095718170121
2025-02-13 10:00:00,707.01,711.28,705.44,709.45,25872.355,1739444399999,18331599.70086000,87367,16008.35100000,11344214.65026000,0,706.5708110872692,689.8817990503832,648.1603803806718
2025-02-13 11:00:00,709.45,711.96,705.67,710.63,22529.212,1739447999999,15968383.81741000,82920,12385.30000000,8779847.17875000,0,707.585608315452,691.4778145080461,649.4097727730583
2025-02-13 12:00:00,710.64,710.89,701.52,702.65,25842.478,1739451599999,18237634.98455000,100570,11618.82200000,8197595.29041000,0,706.3517062365889,692.3372133920425,650.4745773175971
2025-02-13 13:00:00,702.65,732.0,696.76,720.95,238440.491,1739455199999,171829065.08106000,493274,135425.36600000,97637009.63924000,0,710.0012796774417,694.5381969772701,651.8840857712452
2025-02-13 14:00:00,720.95,720.95,684.01,699.09,257418.089,1739458799999,180483812.86559000,575945,126154.50100000,88458110.60478000,0,707.2734597580813,694.8883356713263,652.8282040558203
2025-02-13 15:00:00,699.09,714.99,697.19,705.41,158439.507,1739462399999,111861164.39670000,403541,86246.89000000,60889457.67754000,0,706.807594818561,695.6976944658397,653.8798399747038
2025-02-13 16:00:00,705.4,708.0,665.51,669.85,246054.078,1739465999999,167906281.67407000,627217,119688.35000000,81615748.03783000,0,697.5681961139207,693.7094102761598,654.1992431752097
2025-02-13 17:00:00,669.84,676.23,658.28,668.61,132573.161,1739469599999,88482947.18262000,302537,61902.31500000,41338090.39351000,0,690.3286470854406,691.778686408763,654.4874583117056
2025-02-13 18:00:00,668.61,673.25,666.68,672.29,39505.199,1739473199999,26464274.88107000,121814,20133.18500000,13487231.54709000,0,685.8189853140805,690.279556685012,654.8435091454714
2025-02-13 19:00:00,672.29,674.19,667.12,667.48,32015.201,1739476799999,21474431.26675000,84794,15027.45500000,10083121.14373000,0,681.2342389855604,688.5257446323188,655.096238962562
2025-02-13 20:00:00,667.47,672.64,667.47,672.32,18276.161,1739480399999,12243412.88106000,60763,8721.43600000,5843352.41066000,0,679.0056792391704,687.2791488913713,655.4407141833108
2025-02-13 21:00:00,672.32,679.8,669.79,674.02,22493.919,1739483999999,15170260.27991000,75390,12580.65400000,8488099.36370000,0,677.7592594293778,686.2592143612659,655.8122998996446
2025-02-13 22:00:00,674.01,674.13,668.01,668.95,16505.751,1739487599999,11076288.51489000,55355,7947.77700000,5333512.20088000,0,675.5569445720334,684.9277363334763,656.0750539016517
2025-02-13 23:00:00,668.94,672.5,664.5,664.72,22272.332,1739491199999,14908286.23178000,53709,9349.95900000,6261731.13879000,0,672.847708429025,683.3732950770551,656.2479528236187
2025-02-14 00:00:00,664.73,672.93,660.01,672.44,39483.645,1739494799999,26305297.72206000,97382,21053.02300000,14026905.37509000,0,672.7457813217688,682.53227237882,656.5717937671463
2025-02-14 01:00:00,672.44,677.48,671.8,676.82,29459.102,1739498399999,19867111.22768000,93835,14995.29400000,10113393.48056000,0,673.7643359913267,682.0928668112185,656.9767578918033
2025-02-14 02:00:00,676.82,682.22,675.0,678.69,33290.915,1739501999999,22573187.09854000,76881,17229.85400000,11684692.15201000,0,674.995751993495,681.8311078257402,657.4110227339672
2025-02-14 03:00:00,678.69,684.52,675.77,683.19,26003.227,1739505599999,17663765.53730000,68990,15080.28500000,10246916.27094000,0,677.0443139951212,681.935637992991,657.9266022792879
2025-02-14 04:00:00,683.19,684.86,678.8,679.91,22780.736,1739509199999,15527160.23494000,51796,10723.75600000,7308985.55831000,0,677.7607354963409,681.7798196858379,658.3662702337022
2025-02-14 05:00:00,679.9,684.5,674.0,674.73,22568.717,1739512799999,15330387.20969000,61716,10027.73300000,6815675.25691000,0,677.0030516222557,681.2375258638504,658.693544829028
2025-02-14 06:00:00,674.73,675.33,667.21,670.34,30273.129,1739516399999,20318264.37605000,88077,15043.07100000,10097417.82773000,0,675.3372887166918,680.3992546435543,658.9264739324475
2025-02-14 07:00:00,670.34,670.85,665.54,668.57,32678.593,1739519999999,21819369.86827000,77411,17626.23700000,11769425.30817000,0,673.6454665375188,679.4893119786656,659.1193444537985
2025-02-14 08:00:00,668.58,671.77,666.7,670.34,20431.614,1739523599999,13678581.39788000,67321,11770.18600000,7880947.46867000,0,672.8190999031391,678.7855187495376,659.3437575647225
2025-02-14 09:00:00,670.34,675.43,667.58,672.7,46664.991,1739527199999,31300088.06652000,87861,25064.75200000,16808153.88849000,0,672.7893249273543,678.3174019226501,659.610882413428
2025-02-14 10:00:00,672.7,679.3,668.0,669.45,56514.477,1739530799999,38092729.73042000,121432,30240.38500000,20382968.10829000,0,671.9544936955158,677.6352940824463,659.8076647651595
2025-02-14 11:00:00,669.45,670.3,662.0,664.16,35163.549,1739534399999,23400737.02815000,96240,15404.18100000,10251237.76920000,0,670.0058702716368,676.5987329991813,659.8947114698562
2025-02-14 12:00:00,664.17,667.68,662.18,666.83,17882.148,1739537999999,11898362.23208000,62253,11266.55300000,7496371.04655000,0,669.2119027037276,675.8472919992444,660.0334172404591
2025-02-14 13:00:00,666.82,669.07,664.41,665.11,18950.248,1739541599999,12616969.77729000,72649,10366.59700000,6902670.98407000,0,668.1864270277957,675.021346460841,660.1349488956499
2025-02-14 14:00:00,665.12,669.8,663.02,667.34,18775.722,1739545199999,12506170.73207000,75852,10187.34300000,6787568.39334000,0,667.9748202708469,674.4304736561609,660.279049917737
2025-02-14 15:00:00,667.34,668.1,660.09,665.07,23773.244,1739548799999,15777120.63833000,94905,11146.60300000,7399803.28564000,0,667.2486152031352,673.7104372210716,660.3748689193822
2025-02-14 16:00:00,665.07,671.01,661.87,670.53,33255.797,1739552399999,22116641.96874000,88031,17781.15400000,11828162.42341000,0,668.0689614023513,673.4657882040661,660.5779715409946
2025-02-14 17:00:00,670.52,673.97,667.95,671.36,34501.822,1739555999999,23145728.97858000,78128,17093.58600000,11468101.21653000,0,668.8917210517635,673.303804496061,660.7936121101746
2025-02-14 18:00:00,671.36,672.0,666.37,667.8,24027.652,1739559599999,16074447.50588000,70504,11648.78300000,7792812.78823000,0,668.6187907888227,672.880434919441,660.9337398679711
2025-02-14 19:00:00,667.8,670.69,666.2,668.92,11247.174,1739563199999,7521987.73262000,48535,6134.13700000,4102844.84300000,0,668.694093091617,672.575786079484,661.0934650706117
2025-02-14 20:00:00,668.92,670.05,661.24,662.26,11754.246,1739566799999,7825039.37202000,45759,4749.52400000,3164434.90434000,0,667.0855698187127,671.7822640733699,661.1167957691995
2025-02-14 21:00:00,662.25,664.09,659.0,662.71,13598.843,1739570399999,8994526.41773000,52827,6032.27300000,3990532.78918000,0,665.9916773640346,671.0843976061876,661.1486598538155
2025-02-14 22:00:00,662.71,663.13,652.0,653.3,28359.597,1739573999999,18637773.52304000,56331,9098.45900000,5976738.90656000,0,662.8187580230259,669.7163670210964,660.9916866567393
2025-02-14 23:00:00,653.29,659.95,653.0,659.71,19021.687,1739577599999,12464036.99161000,46832,10945.99300000,7169816.06126000,0,662.0415685172694,668.9466464810121,660.9660529236045
2025-02-15 00:00:00,659.72,659.72,653.46,655.43,12966.289,1739581199999,8501468.04847000,53658,5514.72500000,3615237.12236000,0,660.388676387952,667.9069044440112,660.8553318651324
2025-02-15 01:00:00,655.44,661.1,655.19,660.98,9121.068,1739584799999,6004442.90187000,37122,5232.34100000,3444826.43624000,0,660.536507290964,667.3740656406258,660.8578252278297
2025-02-15 02:00:00,660.98,663.99,659.69,663.23,13118.49,1739588399999,8678978.49802000,40621,6783.43600000,4488280.37592000,0,661.209880468223,667.0552913605776,660.9052687232731
2025-02-15 03:00:00,663.23,663.75,660.7,660.92,8523.008,1739591999999,5643284.62098000,29967,3970.06700000,2628803.86572000,0,661.1374103511672,666.5833458713024,660.9055633488076
2025-02-15 04:00:00,660.91,661.11,656.75,657.81,12891.346,1739595599999,8491298.92739000,40022,6422.47600000,4229733.37049000,0,660.3055577633754,665.9084731119715,660.8436520818315
2025-02-15 05:00:00,657.82,661.89,656.93,660.43,10344.084,1739599199999,6820309.59615000,36337,5708.38800000,3763842.89728000,0,660.3366683225315,665.4870521033583,660.8353790401949
2025-02-15 06:00:00,660.44,661.9,657.42,657.95,9191.855,1739602799999,6061259.02373000,37523,4589.27000000,3026422.76412000,0,659.7400012418987,664.9072788646384,660.777671459391
2025-02-15 07:00:00,657.95,658.6,655.7,657.49,6918.123,1739606399999,4547270.55365000,32610,3173.34500000,2085985.20616000,0,659.177500931424,664.3367189519739,660.7119180302032
2025-02-15 08:00:00,657.49,660.5,656.25,659.09,8744.071,1739609999999,5762269.22881000,30780,5174.30500000,3410253.30396000,0,659.155625698568,663.9331251864376,660.679479669599
2025-02-15 09:00:00,659.09,659.7,655.61,657.16,7012.743,1739613599999,4609703.84901000,32351,3604.40800000,2369316.25515000,0,658.656719273926,663.4121155567116,660.6090900762069
2025-02-15 10:00:00,657.16,658.63,654.7,657.47,11909.864,1739617199999,7820401.78164000,46427,5946.68400000,3904791.22748000,0,658.3600394554445,662.9550297446569,660.5463082746828
2025-02-15 11:00:00,657.48,659.69,653.55,658.47,13568.896,1739620799999,8915547.76730000,50535,7785.35900000,5117382.15993000,0,658.3875295915834,662.6100274566065,660.5047821091891
2025-02-15 12:00:00,658.48,660.83,657.27,659.69,21833.287,1739624399999,14402279.53374000,61969,10929.68800000,7209236.15165000,0,658.7131471936875,662.3854099599446,660.4884864670054
2025-02-15 13:00:00,659.69,662.74,659.69,660.34,10904.445,1739627999999,7211332.12392000,47910,4998.78200000,3305903.83327000,0,659.1198603952656,662.2280707322566,660.4855167376653
2025-02-15 14:00:00,660.34,662.95,656.9,661.95,12513.963,1739631599999,8261617.05562000,72152,6176.53600000,4078575.15490000,0,659.8273952964491,662.2066806759292,660.514806402912
2025-02-15 15:00:00,661.96,666.33,661.1,666.23,13911.232,1739635199999,9230888.01043000,62535,8163.02300000,5417668.00473000,0,661.4280464723369,662.5161667777809,660.6291102748537
2025-02-15 16:00:00,666.22,671.43,664.54,667.66,24047.148,1739638799999,16059716.10500000,83757,11545.26900000,7710502.71342000,0,662.9860348542526,662.9118462564131,660.7697280693566
2025-02-15 17:00:00,667.66,669.7,662.66,666.64,15754.278,1739642399999,10497620.01025000,51931,5369.91600000,3578217.60604000,0,663.8995261406894,663.1986273136122,660.8871335079695
2025-02-15 18:00:00,666.63,668.98,665.47,665.59,6533.3,1739645999999,4362465.21711000,31376,2883.94600000,1925832.67873000,0,664.3221446055171,663.382579058719,660.98119083781
