timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,ema_7,ema_25,ema_99
2025-03-22 01:00:00,1.0004,1.0004,1.0002,1.0004,7662.0,1742608799999,7664.35670000,152,4269.00000000,4270.66410000,0,1.0003165293380372,1.000195938328015,
2025-03-22 02:00:00,1.0004,1.0004,1.0002,1.0002,19098.0,1742612399999,19102.53640000,163,3711.00000000,3712.45010000,0,1.000287397003528,1.0001962507643216,
2025-03-22 03:00:00,1.0002,1.0004,1.0002,1.0002,19102.0,1742615999999,19108.17010000,179,11672.00000000,11676.64910000,0,1.000265547752646,1.0001965391670662,
2025-03-22 04:00:00,1.0004,1.0004,1.0002,1.0002,5216.0,1742619599999,5217.60500000,123,2809.00000000,2810.12360000,0,1.0002491608144846,1.0001968053849843,
2025-03-22 05:00:00,1.0004,1.0004,1.0002,1.0002,125547.0,1742623199999,125596.27170000,132,121433.00000000,121481.44890000,0,1.0002368706108635,1.000197051124601,
2025-03-22 06:00:00,1.0002,1.0003,1.0002,1.0003,8911.0,1742626799999,8913.19550000,117,4133.00000000,4134.23990000,0,1.0002526529581477,1.0002049702688625,
2025-03-22 07:00:00,1.0002,1.0003,1.0002,1.0002,6423.0,1742630399999,6424.46660000,131,1820.00000000,1820.54600000,0,1.0002394897186107,1.0002045879404886,
2025-03-22 08:00:00,1.0002,1.0003,1.0002,1.0002,8404.0,1742633999999,8406.14710000,226,4663.00000000,4664.39890000,0,1.000229617288958,1.0002042350219895,
2025-03-22 09:00:00,1.0002,1.0003,1.0002,1.0002,13755.0,1742637599999,13758.09030000,85,3393.00000000,3394.01790000,0,1.0002222129667184,1.0002039092510673,
2025-03-22 10:00:00,1.0002,1.0003,1.0002,1.0002,6686.0,1742641199999,6687.55950000,90,2223.00000000,2223.66690000,0,1.0002166597250388,1.0002036085394468,
2025-03-22 11:00:00,1.0002,1.0003,1.0002,1.0002,20447.0,1742644799999,20451.71290000,171,6235.00000000,6236.87050000,0,1.0002124947937792,1.0002033309594893,
2025-03-22 12:00:00,1.0002,1.0003,1.0002,1.0003,6349.0,1742648399999,6350.42930000,82,1595.00000000,1595.47850000,0,1.0002343710953343,1.0002107670395286,
2025-03-22 13:00:00,1.0002,1.0003,1.0002,1.0003,5141.0,1742651999999,5142.21080000,100,1826.00000000,1826.54780000,0,1.0002507783215007,1.000217631113411,
2025-03-22 14:00:00,1.0003,1.0003,1.0001,1.0001,8158.0,1742655599999,8159.34790000,124,3886.00000000,3886.85870000,0,1.0002130837411254,1.0002085825662255,
2025-03-22 15:00:00,1.0001,1.0002,1.0001,1.0001,5763.0,1742659199999,5763.74150000,72,1652.00000000,1652.33040000,0,1.000184812805844,1.0002002300611312,
2025-03-22 16:00:00,1.0001,1.0002,1.0001,1.0002,4509.0,1742662799999,4509.63720000,68,1863.00000000,1863.37260000,0,1.000188609604383,1.0002002123641212,
2025-03-22 17:00:00,1.0002,1.0002,1.0001,1.0002,1845.0,1742666399999,1845.25670000,60,722.00000000,722.14440000,0,1.0001914572032873,1.0002001960284197,
2025-03-22 18:00:00,1.0002,1.0002,1.0001,1.0001,3017.0,1742669999999,3017.41520000,69,1135.00000000,1135.22700000,0,1.0001685929024655,1.0001924886416182,
2025-03-22 19:00:00,1.0001,1.0001,1.0,1.0,5094.0,1742673599999,5094.24030000,79,1797.00000000,1797.17970000,0,1.0001264446768492,1.0001776818230323,
2025-03-22 20:00:00,1.0,1.0001,1.0,1.0,6714.0,1742677199999,6714.14810000,46,1481.00000000,1481.14810000,0,1.000094833507637,1.0001640139904915,
2025-03-22 21:00:00,1.0,1.0001,1.0,1.0,5868.0,1742680799999,5868.21740000,57,2174.00000000,2174.21740000,0,1.0000711251307277,1.0001513975296845,
2025-03-22 22:00:00,1.0,1.0001,1.0,1.0001,2396.0,1742684399999,2396.05450000,49,545.00000000,545.05450000,0,1.0000783438480458,1.000147443873555,
2025-03-22 23:00:00,1.0001,1.0001,1.0,1.0,4128.0,1742687999999,4128.21770000,51,2177.00000000,2177.21770000,0,1.0000587578860345,1.0001361020371278,
2025-03-23 00:00:00,1.0,1.0001,1.0,1.0,20361.0,1742691599999,20361.34070000,41,3407.00000000,3407.34070000,0,1.000044068414526,1.0001256326496564,
2025-03-23 01:00:00,1.0,1.0001,1.0,1.0,21883.0,1742695199999,21885.02890000,43,20289.00000000,20291.02890000,0,1.0000330513108944,1.0001159685996828,
2025-03-23 02:00:00,1.0,1.0001,1.0,1.0,64717.0,1742698799999,64723.02190000,61,60219.00000000,60225.02190000,0,1.0000247884831708,1.0001070479381688,
2025-03-23 03:00:00,1.0,1.0001,1.0,1.0001,4282.0,1742702399999,4282.23890000,30,2389.00000000,2389.23890000,0,1.000043591362378,1.000106505789079,
2025-03-23 04:00:00,1.0,1.0001,1.0,1.0001,10529.0,1742705999999,10529.53490000,39,5349.00000000,5349.53490000,0,1.0000576935217835,1.0001060053437651,
2025-03-23 05:00:00,1.0,1.0002,1.0,1.0,7480.0,1742709599999,7481.07310000,42,5657.00000000,5658.07310000,0,1.0000432701413375,1.0000978510865526,
2025-03-23 06:00:00,1.0,1.0002,1.0,1.0001,664.0,1742713199999,664.04780000,23,288.00000000,288.04780000,0,1.000057452606003,1.000098016387587,
2025-03-23 07:00:00,1.0,1.0001,1.0,1.0,7090.0,1742716799999,7090.02930000,44,293.00000000,293.02930000,0,1.0000430894545023,1.000090476665465,
2025-03-23 08:00:00,1.0001,1.0001,1.0,1.0001,81262.0,1742720399999,81270.06980000,39,80698.00000000,80706.06980000,0,1.0000573170908766,1.00009120922966,
2025-03-23 09:00:00,1.0,1.0001,1.0,1.0,218518.0,1742723999999,218518.07910000,72,791.00000000,791.07910000,0,1.0000429878181576,1.000084193135071,
2025-03-23 10:00:00,1.0,1.0001,1.0,1.0,6559.0,1742727599999,6559.28860000,40,2886.00000000,2886.28860000,0,1.0000322408636182,1.0000777167400656,1.0000201935604944
2025-03-23 11:00:00,1.0,1.0001,1.0,1.0,2593.0,1742731199999,2593.05430000,39,543.00000000,543.05430000,0,1.0000241806477137,1.0000717385292914,1.0000197896892844
2025-03-23 12:00:00,1.0,1.0001,1.0,1.0001,226973.0,1742734799999,226973.13250000,42,1325.00000000,1325.13250000,0,1.0000431354857853,1.0000739124885767,1.0000213938954987
2025-03-23 13:00:00,1.0001,1.0001,1.0,1.0001,3484.0,1742738399999,3484.07590000,61,759.00000000,759.07590000,0,1.000057351614339,1.0000759192202247,1.0000229660175888
2025-03-23 14:00:00,1.0,1.0001,1.0,1.0001,3949.0,1742741999999,3949.17640000,84,1764.00000000,1764.17640000,0,1.0000680137107543,1.0000777715878997,1.000024506697237
2025-03-23 15:00:00,1.0,1.0001,1.0,1.0,5374.0,1742745599999,5374.40670000,50,4067.00000000,4067.40670000,0,1.0000510102830658,1.0000717891580613,1.0000240165632923
2025-03-23 16:00:00,1.0,1.0001,1.0,1.0001,2766.0,1742749199999,2766.08560000,50,856.00000000,856.08560000,0,1.0000632577122992,1.0000739592228258,1.0000255362320265
2025-03-23 17:00:00,1.0,1.0001,1.0,1.0,3062.0,1742752799999,3062.12420000,42,1242.00000000,1242.12420000,0,1.0000474432842243,1.0000682700518393,1.000025025507386
2025-03-23 18:00:00,1.0001,1.0001,1.0,1.0,3346.0,1742756399999,3346.08250000,48,825.00000000,825.08250000,0,1.0000355824631684,1.0000630185093902,1.0000245249972382
2025-03-23 19:00:00,1.0,1.0001,1.0,1.0,2241.0,1742759999999,2241.07970000,62,797.00000000,797.07970000,0,1.0000266868473764,1.0000581709317449,1.0000240344972933
2025-03-23 20:00:00,1.0,1.0001,1.0,1.0001,7712.0,1742763599999,7712.42450000,51,4245.00000000,4245.42450000,0,1.0000450151355322,1.00006138855238,1.0000255538073475
2025-03-23 21:00:00,1.0001,1.0001,1.0,1.0001,6079.0,1742767199999,6079.06900000,42,690.00000000,690.06900000,0,1.0000587613516492,1.0000643586637352,1.0000270427312006
2025-03-23 22:00:00,1.0001,1.0001,1.0,1.0,3879.0,1742770799999,3879.08890000,56,889.00000000,889.08890000,0,1.0000440710137368,1.0000594079972942,1.0000265018765766
2025-03-23 23:00:00,1.0,1.0001,0.9999,1.0001,227704.0,1742774399999,227704.24070000,111,2457.00000000,2457.24570000,0,1.0000580532603025,1.000062530459041,1.000027971839045
2025-03-24 00:00:00,1.0001,1.0001,1.0,1.0001,253572.0,1742777999999,253572.71010000,146,7101.00000000,7101.71010000,0,1.000068539945227,1.0000654127314224,1.0000294124022642
2025-03-24 01:00:00,1.0,1.0001,0.9999,1.0001,325599.0,1742781599999,325599.01950000,93,3149.00000000,3149.29650000,0,1.0000764049589201,1.0000680732905438,1.0000308241542188
2025-03-24 02:00:00,1.0001,1.0001,0.9999,0.9999,13579.0,1742785199999,13579.42190000,73,6273.00000000,6273.61480000,0,1.00003230371919,1.0000551445758867,1.0000282076711344
2025-03-24 03:00:00,0.9999,1.0,0.9999,0.9999,19883.0,1742788799999,19881.97320000,45,9615.00000000,9615.00000000,0,0.9999992277893925,1.0000432103777417,1.0000256435177117
2025-03-24 04:00:00,1.0,1.0,0.9999,1.0,107435.0,1742792399999,107424.62410000,53,3676.00000000,3676.00000000,0,0.9999994208420444,1.0000398865025308,1.0000251306473575
2025-03-24 05:00:00,0.9999,1.0,0.9999,0.9999,4708.0,1742795999999,4707.77470000,53,2455.00000000,2455.00000000,0,0.9999745656315333,1.0000291260023362,1.0000226280344104
2025-03-24 06:00:00,0.9999,1.0,0.9999,0.9999,3315.0,1742799599999,3314.75590000,46,874.00000000,874.00000000,0,0.99995592422365,1.0000191932329259,1.0000201754737221
2025-03-24 07:00:00,0.9999,1.0,0.9999,0.9999,1925.0,1742803199999,1924.86800000,60,605.00000000,605.00000000,0,0.9999419431677374,1.0000100245227008,1.0000177719642478
2025-03-24 08:00:00,0.9999,1.0,0.9999,0.9999,84001.0,1742806799999,83992.80760000,48,2077.00000000,2077.00000000,0,0.9999314573758031,1.0000015610978779,1.0000154165249628
2025-03-24 09:00:00,1.0,1.0,0.9999,0.9999,5937.0,1742810399999,5936.52060000,63,1143.00000000,1143.00000000,0,0.9999235930318524,0.9999937487057334,1.0000131081944637
2025-03-24 10:00:00,0.9999,1.0004,0.9998,0.9999,6428.0,1742813999999,6428.00570000,239,3361.00000000,3361.31420000,0,0.9999176947738893,0.999986537266831,1.0000108460305743
2025-03-24 11:00:00,1.0,1.0001,0.9999,1.0,202425.0,1742817599999,202424.79880000,96,200006.00000000,200006.01810000,0,0.999938271080417,0.9999875728616903,1.0000106291099629
2025-03-24 12:00:00,1.0,1.0001,0.9999,1.0001,396265.0,1742821199999,396264.93370000,125,15776.00000000,15776.36980000,0,0.9999787033103127,0.9999962211030988,1.0000124165277635
2025-03-24 13:00:00,1.0,1.0001,0.9999,1.0,82985.0,1742824799999,82985.42900000,127,5313.00000000,5313.52930000,0,0.9999840274827345,0.9999965117874758,1.0000121681972083
2025-03-24 14:00:00,1.0,1.0001,0.9999,0.9999,27453.0,1742828399999,27454.79730000,105,22396.00000000,22398.23960000,0,0.9999630206120509,0.9999890878038239,1.0000099248332641
2025-03-24 15:00:00,0.9999,1.0001,0.9999,1.0001,4610.0,1742831999999,4610.01150000,87,2565.00000000,2565.21600000,0,0.9999972654590381,0.9999976195112221,1.0000117263365988
2025-03-24 16:00:00,0.9999,1.0001,0.9999,1.0001,26116.0,1742835599999,26114.88670000,147,12464.00000000,12464.24490000,0,1.0000229490942785,1.0000054949334358,1.0000134918098669
2025-03-24 17:00:00,1.0,1.0001,0.9999,0.9999,23719.0,1742839199999,23720.94380000,73,21523.00000000,21525.15230000,0,0.999992211820709,0.9999973799385562,1.0000112219736694
2025-03-24 18:00:00,0.9999,1.0001,0.9999,0.9999,3302.0,1742842799999,3301.81420000,54,722.00000000,722.07220000,0,0.9999691588655317,0.999989889174052,1.0000089975341961
2025-03-24 19:00:00,1.0001,1.0001,0.9999,0.9999,4061.0,1742846399999,4060.97350000,56,1905.00000000,1905.18910000,0,0.9999518691491489,0.9999829746222019,1.0000068175835122
2025-03-24 20:00:00,0.9999,1.0001,0.9999,0.9999,8257.0,1742849999999,8257.38350000,47,6029.00000000,6029.60130000,0,0.9999389018618616,0.9999765919589556,1.000004681231842
2025-03-24 21:00:00,0.9999,1.0001,0.9999,0.9999,5489.0,1742853599999,5489.02020000,53,2880.00000000,2880.28110000,0,0.9999291763963962,0.9999707002698052,1.0000025876072052
2025-03-24 22:00:00,1.0,1.0001,0.9999,0.9999,4855.0,1742857199999,4855.08180000,82,3089.00000000,3089.25840000,0,0.9999218822972973,0.9999652617875125,1.000000535855061
2025-03-24 23:00:00,0.9999,1.0001,0.9999,1.0,1595.0,1742860799999,1595.09610000,33,1276.00000000,1276.12710000,0,0.999941411722973,0.9999679339577039,1.0000005251379598
2025-03-25 00:00:00,1.0,1.0001,0.9999,0.9999,241883.0,1742864399999,241858.93260000,38,608.00000000,608.05900000,0,0.9999310587922299,0.9999627082686497,0.9999985146352005
2025-03-25 01:00:00,0.9999,1.0001,0.9999,1.0001,14207.0,1742867999999,14206.89220000,46,4192.00000000,4192.41780000,0,0.9999732940941723,0.9999732691710613,1.0000005443424964
2025-03-25 02:00:00,1.0,1.0001,1.0,1.0001,2032.0,1742871599999,2032.07830000,29,783.00000000,783.07830000,0,1.0000049705706293,0.9999830176963643,1.0000025334556464
2025-03-25 03:00:00,1.0,1.0001,0.9999,0.9999,101503.0,1742875199999,101493.38160000,30,1273.00000000,1273.12730000,0,0.9999787279279719,0.999976631719721,1.0000004827865334
2025-03-25 04:00:00,0.9999,1.0001,0.9999,0.9999,571.0,1742878799999,571.00200000,22,285.00000000,285.02770000,0,0.9999590459459791,0.9999707369720502,0.9999984731308027
2025-03-25 05:00:00,1.0001,1.0001,0.9999,0.9999,2994.0,1742882399999,2993.93430000,96,1554.00000000,1554.07830000,0,0.9999442844594844,0.9999652956665079,0.9999965036681866
2025-03-25 06:00:00,0.9999,1.0,0.9999,0.9999,3998.0,1742885999999,3997.80750000,39,2073.00000000,2073.00000000,0,0.9999332133446133,0.9999602729229304,0.9999945735948228
2025-03-25 07:00:00,0.9999,1.0,0.9999,1.0,4371.0,1742889599999,4370.62850000,40,656.00000000,656.00000000,0,0.9999499100084599,0.9999633288519358,0.9999946821229263
2025-03-25 08:00:00,0.9999,1.0,0.9999,0.9999,73726.0,1742893199999,73718.79930000,42,1719.00000000,1719.00000000,0,0.999937432506345,0.999958457401787,0.9999927884804677
2025-03-25 09:00:00,1.0,1.0,0.9999,0.9999,12753.0,1742896799999,12752.31750000,48,5928.00000000,5928.00000000,0,0.9999280743797587,0.9999539606785727,0.9999909327108583
2025-03-25 10:00:00,0.9999,1.0,0.9999,1.0,51263.0,1742900399999,51262.92650000,40,50528.00000000,50528.00000000,0,0.999946055784819,0.9999575021648364,0.9999911140566411
2025-03-25 11:00:00,0.9999,1.0,0.9999,0.9999,77307.0,1742903999999,77306.81690000,55,75476.00000000,75476.00000000,0,0.9999345418386143,0.9999530789213874,0.9999892917755082
2025-03-25 12:00:00,0.9999,1.0,0.9999,0.9999,8606.0,1742907599999,8605.34480000,39,2054.00000000,2054.00000000,0,0.9999259063789607,0.9999489959274346,0.999987505939998
2025-03-25 13:00:00,0.9999,1.0,0.9999,1.0,2104.0,1742911199999,2103.82000000,72,304.00000000,304.00000000,0,0.9999444297842206,0.999952919317632,0.999987755821198
2025-03-25 14:00:00,0.9999,1.0,0.9999,0.9999,4083.0,1742914799999,4082.79170000,59,2000.00000000,2000.00000000,0,0.9999333223381655,0.9999488486008911,0.9999860007047741
2025-03-25 15:00:00,0.9999,1.0,0.9999,1.0,4738.0,1742918399999,4737.68550000,57,1593.00000000,1593.00000000,0,0.9999499917536241,0.9999527833238995,0.9999862806906786
2025-03-25 16:00:00,1.0,1.0,0.9999,0.9999,15971.0,1742921999999,15970.66160000,104,12587.00000000,12587.00000000,0,0.9999374938152181,0.9999487230682149,0.999984555076865
2025-03-25 17:00:00,0.9999,1.0,0.9999,0.9999,2405.0,1742925599999,2404.78940000,49,299.00000000,299.00000000,0,0.9999281203614137,0.9999449751398908,0.9999828639753277
2025-03-25 18:00:00,0.9999,1.0,0.9999,0.9999,970.0,1742929199999,969.95540000,39,524.00000000,524.00000000,0,0.9999210902710602,0.9999415155137453,0.999981206695821
2025-03-25 19:00:00,1.0,1.0,0.9999,1.0,22547.0,1742932799999,22546.95410000,27,22088.00000000,22088.00000000,0,0.9999408177032951,0.9999460143203804,0.9999815825619046
2025-03-25 20:00:00,0.9999,1.0,0.9999,1.0,981.0,1742936399999,980.92260000,39,207.00000000,207.00000000,0,0.9999556132774714,0.9999501670649666,0.9999819509106666
